Fecha,Activa (kW),Reactiva (kVAR)
2015-09-17 06:43:00,319.9336983814286,30.69271414614286
2015-09-17 06:44:00,327.1433803014285,33.34798758371428
2015-09-17 06:45:00,335.78693498857143,35.49657767157142
2015-09-17 06:46:00,330.98807198714286,34.63801792685714
2015-09-17 06:47:00,325.81992885,32.72709437785714
2015-09-17 06:48:00,331.98144531285715,34.94886997771429
2015-09-17 06:49:00,323.1178850442857,33.26928928914286
2015-09-17 06:50:00,316.8354492185714,31.183925083714282
2015-09-17 06:51:00,318.27943638428576,32.19083077571428
2015-09-17 06:52:00,327.42058454285717,33.704751151
2015-09-17 06:53:00,327.74183872714286,34.48985726485714
2015-09-17 06:54:00,326.27340262285713,32.12961469371428
2015-09-17 06:55:00,329.5105678014285,33.031365530857144
2015-09-17 06:56:00,336.08691406285715,35.29901559014285
2015-09-17 06:57:00,320.55252511142857,32.05303301128571
2015-09-17 06:58:00,324.53083147285713,33.485188075428574
2015-09-17 06:59:00,329.2928292414286,33.919982910142856
2015-09-17 07:00:00,330.89669363857143,35.75334385457143
2015-09-17 07:01:00,340.53808593714285,36.72229875842857
2015-09-17 07:02:00,328.3515625,33.62508283342857
2015-09-17 07:03:00,337.9606236042857,36.70558820457143
2015-09-17 07:04:00,327.15209961,35.590270996142856
2015-09-17 07:05:00,336.11136300285716,34.618796212285716
2015-09-17 07:06:00,333.1888950885714,34.05916922428572
2015-09-17 07:07:00,327.38221958714286,33.008180890714286
2015-09-17 07:08:00,327.0688476557143,31.270802089142858
2015-09-17 07:09:00,318.8052106585714,29.860735212
2015-09-17 07:10:00,319.03738839285717,30.428532191714286
2015-09-17 07:11:00,323.2821568085714,31.870413644
2015-09-17 07:12:00,317.69356863857143,27.74131338942857
2015-09-17 07:13:00,319.74278041285714,30.067927769285713
2015-09-17 07:14:00,318.56065150714284,31.063014439142858
2015-09-17 07:15:00,326.73629324714284,30.010212489571426
2015-09-17 07:16:00,325.01293945285715,27.84043884271429
2015-09-17 07:17:00,329.2073451457143,30.85416957314286
2015-09-17 07:18:00,321.13120814714284,30.607923235142856
2015-09-17 07:19:00,320.3874860485715,28.987252371714284
2015-09-17 07:20:00,335.6283482142857,29.686512538428577
2015-09-17 07:21:00,335.7548130585714,32.14479064942857
2015-09-17 07:22:00,339.43484932999996,33.443287440714286
2015-09-17 07:23:00,327.2567661828571,28.223543439571433
2015-09-17 07:24:00,318.03948102714287,29.444318498857143
2015-09-17 07:25:00,335.93788365,32.052751813571426
2015-09-17 07:26:00,328.22011021142856,28.696834019285713
2015-09-17 07:27:00,323.9649832585714,28.889373779285712
2015-09-17 07:28:00,324.8173479357143,29.25725010457143
2015-09-17 07:29:00,347.7309570314286,32.594621930857144
2015-09-17 07:30:00,323.27905273428576,26.774117606
2015-09-17 07:31:00,327.00279017857144,27.93061610628572
2015-09-17 07:32:00,327.91074916285714,28.701950073285712
2015-09-17 07:33:00,323.3402971542857,30.862420218285713
2015-09-17 07:34:00,327.5741489957143,29.58871024
2015-09-17 07:35:00,329.61844307999996,32.162264142714285
2015-09-17 07:36:00,320.3520507814286,29.70635768342857
2015-09-17 07:37:00,323.99107142857144,29.277487618571428
2015-09-17 07:38:00,318.4233398442857,27.34896850585714
2015-09-17 07:39:00,331.35267857142856,30.490546090285715
2015-09-17 07:40:00,325.2905273442857,29.527352469285713
2015-09-17 07:41:00,319.7611955914286,27.78353663857143
2015-09-17 07:42:00,323.39732142857144,29.87654767714286
2015-09-17 07:43:00,330.68973214285717,33.12118748257143
2015-09-17 07:44:00,323.88647461,30.114918300142854
2015-09-17 07:45:00,331.43146623857143,30.753319876571425
2015-09-17 07:46:00,330.87112862714287,31.733625139571426
2015-09-17 07:47:00,340.1747349328571,33.64268493657143
2015-09-17 07:48:00,339.1944405685714,33.383588518428574
2015-09-17 07:49:00,327.7446637828571,30.382860456142854
2015-09-17 07:50:00,332.40032087000003,31.80571201871428
2015-09-17 07:51:00,334.33011300285716,32.581782749714286
2015-09-17 07:52:00,333.60316685285716,30.91347176685714
2015-09-17 07:53:00,343.2688337057143,33.24858747214286
2015-09-17 07:54:00,333.56958007857145,33.583530971
2015-09-17 07:55:00,327.1489955357143,30.79234531942857
2015-09-17 07:56:00,338.65101841571425,32.66410609657142
2015-09-17 07:57:00,342.0398995542857,34.282130650142854
2015-09-17 07:58:00,339.83021763428576,32.68243626185714
2015-09-17 07:59:00,343.4499162942857,31.743643624428568
2015-09-17 08:00:00,338.4532296314286,32.251445225285714
2015-09-17 08:01:00,335.7153320314286,31.523581368571428
2015-09-17 08:02:00,328.52211216571425,28.457199096714284
2015-09-17 08:03:00,343.6347656257143,33.34854561942857
2015-09-17 08:04:00,346.97391182999996,35.45121983114286
2015-09-17 08:05:00,332.33070591571425,34.41934640071428
2015-09-17 08:06:00,332.4424874442857,32.320953369142856
2015-09-17 08:07:00,335.8052455357143,33.74729265485714
2015-09-17 08:08:00,340.57543945285715,34.291046142571425
2015-09-17 08:09:00,357.44604492142855,36.76874215257143
2015-09-17 08:10:00,353.2941196985715,34.51050676614285
2015-09-17 08:11:00,356.20553152857144,37.677176339285715
2015-09-17 08:12:00,354.03351702000003,35.582898821142855
2015-09-17 08:13:00,360.53090122714286,35.18961879185714
2015-09-17 08:14:00,351.3904854914286,34.71226501471428
2015-09-17 08:15:00,358.9692034042857,37.92791748042857
2015-09-17 08:16:00,348.12691824714284,34.50487845285714
2015-09-17 08:17:00,342.5024414057143,34.62758527485715
2015-09-17 08:18:00,339.18774414,33.93116542271429
2015-09-17 08:19:00,336.4028320314286,34.74938092914286
2015-09-17 08:20:00,344.54031807999996,35.57756260457143
2015-09-17 08:21:00,356.5127999442857,37.305463518428574
2015-09-17 08:22:00,359.14233398428576,38.01908220557143
2015-09-17 08:23:00,356.5405970985715,37.500139508857146
2015-09-17 08:24:00,360.88755580285715,35.696925572000005
2015-09-17 08:25:00,351.9365931914286,34.34729657857143
2015-09-17 08:26:00,349.7811453685714,35.816999163
2015-09-17 08:27:00,350.7345145085714,32.67991856171429
2015-09-17 08:28:00,349.64327567000004,34.52567400257143
2015-09-17 08:29:00,360.0165318085714,36.80843244285713
2015-09-17 08:30:00,360.8719656814286,36.77463640485714
2015-09-17 08:31:00,365.20347377285714,34.647936139857144
2015-09-17 08:32:00,353.8985770085714,34.00311715257143
2015-09-17 08:33:00,332.28648158428575,32.533748081714286
2015-09-17 08:34:00,341.58203125,34.24884905128572
2015-09-17 08:35:00,343.77036830285715,33.363303048285715
2015-09-17 08:36:00,352.3077915742857,36.177634102999995
2015-09-17 08:37:00,352.0545479914286,35.11945452014286
2015-09-17 08:38:00,350.0782296314286,33.01402282714286
2015-09-17 08:39:00,351.3214983257143,35.22371564585714
2015-09-17 08:40:00,341.1508789057143,33.217141287714284
2015-09-17 08:41:00,336.22115652857144,31.306115286714288
2015-09-17 08:42:00,339.4959542414286,30.587415422714287
2015-09-17 08:43:00,353.95581054714285,33.70424543114286
2015-09-17 08:44:00,347.7690778457143,37.92178780685714
2015-09-17 08:45:00,341.7690429685714,33.908320835714285
2015-09-17 08:46:00,342.75034877285714,35.251665387857145
2015-09-17 08:47:00,336.14784458714286,34.31071908128572
2015-09-17 08:48:00,335.78390067000004,33.585767473428575
2015-09-17 08:49:00,327.4761090957143,31.247998918857146
2015-09-17 08:50:00,327.7967354914286,29.493390764571426
2015-09-17 08:51:00,336.00292968714285,33.638436453714284
2015-09-17 08:52:00,342.4131208142857,32.134831019857145
2015-09-17 08:53:00,338.3725585942857,33.375551496285716
2015-09-17 08:54:00,349.0432477685714,37.498783656571426
2015-09-17 08:55:00,338.9310825885714,36.45816476
2015-09-17 08:56:00,348.66591099285716,35.937482561428574
2015-09-17 08:57:00,341.94859096,35.77957807271429
2015-09-17 08:58:00,349.17020089285717,39.07049996514286
2015-09-17 08:59:00,338.9602399557143,35.09419250485714
2015-09-17 09:00:00,340.38392857142856,36.18742588585714
2015-09-17 09:01:00,340.47443498857143,36.21296473914286
2015-09-17 09:02:00,351.1760951457143,39.457397461000006
2015-09-17 09:03:00,336.29914202000003,36.33248901371429
2015-09-17 09:04:00,345.30719866,37.58248901371428
2015-09-17 09:05:00,341.6648995542857,37.82289341514286
2015-09-17 09:06:00,344.65345982142856,36.45140293671429
2015-09-17 09:07:00,357.1865931914286,38.56801496228571
2015-09-17 09:08:00,353.1325334828571,38.93340628485714
2015-09-17 09:09:00,337.65917968714285,37.37077113557143
2015-09-17 09:10:00,339.0508510042857,36.74977765771428
2015-09-17 09:11:00,338.93586077000003,38.100769043
2015-09-17 09:12:00,355.8451450885714,41.26065063471429
2015-09-17 09:13:00,337.0117885042857,36.88125610357143
2015-09-17 09:14:00,334.4628906257143,34.703460693428575
2015-09-17 09:15:00,338.2235630585714,36.84348842071428
2015-09-17 09:16:00,346.11038644,42.770263671857144
2015-09-17 09:17:00,345.54663086,37.37297276085714
2015-09-17 09:18:00,345.1335797985715,37.300528390000004
2015-09-17 09:19:00,346.69880022285713,37.42015293671428
2015-09-17 09:20:00,336.44900948714286,36.28621564585714
2015-09-17 09:21:00,339.7185756142857,35.49755859371428
2015-09-17 09:22:00,338.7393275671429,35.747002737857144
2015-09-17 09:23:00,338.3601771757143,35.134957449714285
2015-09-17 09:24:00,340.58862304714285,33.83289664128572
2015-09-17 09:25:00,337.68600027857144,34.24302019385714
2015-09-17 09:26:00,339.66636439714284,33.40330287385714
2015-09-17 09:27:00,335.80015346,33.24717276442857
2015-09-17 09:28:00,330.9293736042857,31.230237688285712
2015-09-17 09:29:00,335.0317034042857,33.75828770228571
2015-09-17 09:30:00,338.94339425285716,35.472795758857146
2015-09-17 09:31:00,332.00941685285716,31.913007463714283
2015-09-17 09:32:00,326.16228376142857,32.16173226485714
2015-09-17 09:33:00,325.98538644,32.67759050642857
2015-09-17 09:34:00,329.84500557999996,33.34322466171429
2015-09-17 09:35:00,336.05297851571424,32.44886997771429
2015-09-17 09:36:00,331.7973632814286,33.71399797714286
2015-09-17 09:37:00,333.81208147285713,35.53605869842857
2015-09-17 09:38:00,340.5132533485715,37.51158796042857
2015-09-17 09:39:00,329.3315080914286,32.520145961285714
2015-09-17 09:40:00,328.1342075885714,30.930201939142858
2015-09-17 09:41:00,326.08070591571425,31.969382149857147
2015-09-17 09:42:00,330.2973632814286,31.48788016185714
2015-09-17 09:43:00,335.7368164057143,33.37748500285714
2015-09-17 09:44:00,342.7464076457143,34.28164236885714
2015-09-17 09:45:00,330.55405971,33.500069754428566
2015-09-17 09:46:00,325.7615443642857,31.560516357428575
2015-09-17 09:47:00,326.35327148428576,29.563430786142856
2015-09-17 09:48:00,327.96752929714285,31.07460457942857
2015-09-17 09:49:00,332.0738351,31.09565080914286
2015-09-17 09:50:00,328.72129603857144,35.76873343328571
2015-09-17 09:51:00,331.82631138428576,33.18954031814285
2015-09-17 09:52:00,338.27633231,33.81333269385714
2015-09-17 09:53:00,328.9890485485715,30.385445731
2015-09-17 09:54:00,328.14477539,31.42007882257143
2015-09-17 09:55:00,340.6532854357143,33.74143763957143
2015-09-17 09:56:00,326.1303710942857,29.608786446714287
2015-09-17 09:57:00,327.5226004457143,30.707652500714286
2015-09-17 09:58:00,327.22056361571424,31.442413330142852
2015-09-17 09:59:00,327.8538992742857,31.369402204285713
2015-09-17 10:00:00,332.3920898442857,30.371490478571427
2015-09-17 10:01:00,336.04917689714284,32.275813511428574
2015-09-17 10:02:00,329.05650111571424,30.82702200757143
2015-09-17 10:03:00,336.8312290742857,32.17217145642857
2015-09-17 10:04:00,331.3730468742857,32.34831891742857
2015-09-17 10:05:00,329.7351422985715,32.11501639228571
2015-09-17 10:06:00,326.62318638428576,31.109126499714282
2015-09-17 10:07:00,330.23067801285714,30.301520211285716
2015-09-17 10:08:00,330.00223214285717,29.600479126000003
2015-09-17 10:09:00,334.31026785714283,32.65664890828571
2015-09-17 10:10:00,344.27308872714286,34.02432686942857
2015-09-17 10:11:00,331.05991908428575,30.27234758642857
2015-09-17 10:12:00,340.03023856,32.38690185542857
2015-09-17 10:13:00,335.07850865,34.07563563757143
2015-09-17 10:14:00,338.88989257857145,31.864645821714287
2015-09-17 10:15:00,332.9996861042857,33.27386910571429
2015-09-17 10:16:00,333.85372488857143,33.880153111000006
2015-09-17 10:17:00,336.06598772285713,33.663938249857146
2015-09-17 10:18:00,330.65527343714285,31.735689435714285
2015-09-17 10:19:00,335.68729073714286,34.56910923542857
2015-09-17 10:20:00,333.6688406814286,32.88201468328571
2015-09-17 10:21:00,333.9936174671429,31.937473842142857
2015-09-17 10:22:00,338.5360281814286,34.06591796871428
2015-09-17 10:23:00,340.5161481585714,35.47185843328571
2015-09-17 10:24:00,334.3672572542857,33.08870152071429
2015-09-17 10:25:00,331.50279017857144,31.564588274285715
2015-09-17 10:26:00,336.35267857142856,32.76534162242857
2015-09-17 10:27:00,332.27954101571424,33.054290771428576
2015-09-17 10:28:00,334.20706612714287,31.762924194285713
2015-09-17 10:29:00,325.8157087057143,31.238344465
2015-09-17 10:30:00,339.8390415742857,34.76916939871428
2015-09-17 10:31:00,350.61593192000004,36.45092773442857
2015-09-17 10:32:00,332.5561523442857,30.331795828714284
2015-09-17 10:33:00,333.55336216571425,33.48802185057143
2015-09-17 10:34:00,337.13403320285715,34.948298863
2015-09-17 10:35:00,338.4949428014285,34.22782244
2015-09-17 10:36:00,337.96899414,33.89008440285714
2015-09-17 10:37:00,331.5382254457143,33.32924107142857
2015-09-17 10:38:00,330.15890067000004,33.29479108542857
2015-09-17 10:39:00,336.58384486571424,33.75092860628572
2015-09-17 10:40:00,332.74815150714284,32.63193620957143
2015-09-17 10:41:00,338.12915039,34.63197544642857
2015-09-17 10:42:00,335.18080357142856,31.649924142000003
2015-09-17 10:43:00,328.08105468714285,29.80043247771429
2015-09-17 10:44:00,329.91078404,31.36758858814286
2015-09-17 10:45:00,342.7896205357143,34.58568028042857
2015-09-17 10:46:00,333.7807617185714,31.347981044285714
2015-09-17 10:47:00,336.02078682999996,32.71674455914286
2015-09-17 10:48:00,340.34378487714287,34.198146275142854
2015-09-17 10:49:00,331.26042829285717,31.384133475142853
2015-09-17 10:50:00,335.4530552457143,30.302987235
2015-09-17 10:51:00,330.66922432999996,29.930633544857148
2015-09-17 10:52:00,342.2136579242857,33.831715175142854
2015-09-17 10:53:00,326.69492885,28.661991664285715
2015-09-17 10:54:00,320.31832449714284,27.616969517285714
2015-09-17 10:55:00,329.6811523442857,31.966670445000002
2015-09-17 10:56:00,331.9859095985715,31.180345807714286
2015-09-17 10:57:00,330.6832101,30.682774135
2015-09-17 10:58:00,327.20863560285716,30.151792253714284
2015-09-17 10:59:00,329.55667550285716,32.35891723628571
2015-09-17 11:00:00,323.50948660714283,27.613994053428573
2015-09-17 11:01:00,321.1602260042857,30.14804949085714
2015-09-17 11:02:00,327.0770786828571,30.850088937000002
2015-09-17 11:03:00,324.6399274557143,30.82663399828571
2015-09-17 11:04:00,323.40293666285714,29.695127214714287
2015-09-17 11:05:00,329.14222935285716,32.143347604
2015-09-17 11:06:00,329.1409040171429,33.62008013042857
2015-09-17 11:07:00,329.4809221542857,33.13920811242857
2015-09-17 11:08:00,330.56905692000004,33.12540108814286
2015-09-17 11:09:00,327.93223353857144,33.11946541928571
2015-09-17 11:10:00,330.12597656285715,34.29628426685714
2015-09-17 11:11:00,325.5014648442857,30.93890380857143
2015-09-17 11:12:00,325.7670898442857,32.36709158757143
2015-09-17 11:13:00,322.9126674114286,31.178492954857145
2015-09-17 11:14:00,324.3921595985715,33.08548845557143
2015-09-17 11:15:00,323.5198102685714,30.143977573999997
2015-09-17 11:16:00,324.0434570314286,31.59030587328571
2015-09-17 11:17:00,328.01035853857144,32.155426025428575
2015-09-17 11:18:00,334.7940150671429,32.70813642228571
2015-09-17 11:19:00,321.65398297999997,31.398862566285715
2015-09-17 11:20:00,321.6691545757143,30.44317626957143
2015-09-17 11:21:00,330.4658900671429,31.985467093285713
2015-09-17 11:22:00,328.77559988857143,29.439579554999998
2015-09-17 11:23:00,335.33091517857144,33.11138480057143
2015-09-17 11:24:00,332.9531947542857,31.500531877857146
2015-09-17 11:25:00,326.50188337000003,29.692524501285714
2015-09-17 11:26:00,338.4835030685714,34.351109096
2015-09-17 11:27:00,329.32244001142857,33.24074881414286
2015-09-17 11:28:00,335.4657156814286,34.606918335
2015-09-17 11:29:00,340.3529575885714,31.905857631142855
2015-09-17 11:30:00,334.37036132857145,33.10680062428572
2015-09-17 11:31:00,327.7618233814286,31.394304547999997
2015-09-17 11:32:00,325.72230747714286,31.519609723714286
2015-09-17 11:33:00,320.6255231585714,30.691820417142857
2015-09-17 11:34:00,323.9520438057143,31.49140276228571
2015-09-17 11:35:00,321.41190011142857,30.91050502228571
2015-09-17 11:36:00,332.3599330357143,31.06749616357143
2015-09-17 11:37:00,325.03254045714283,32.07349722728571
2015-09-17 11:38:00,326.9413364957143,34.25954546242857
2015-09-17 11:39:00,326.7179129457143,34.79493277414286
2015-09-17 11:40:00,320.41594587000003,29.724977765714282
2015-09-17 11:41:00,328.77755301285714,34.285770961285714
2015-09-17 11:42:00,331.2031947542857,33.31817190985715
2015-09-17 11:43:00,322.8748953685714,29.637634277285713
2015-09-17 11:44:00,334.45905412999997,35.41726684571429
2015-09-17 11:45:00,343.44921875,37.686052594857145
2015-09-17 11:46:00,340.8332170757143,39.33498709542857
2015-09-17 11:47:00,333.4928501671429,36.12451171871428
2015-09-17 11:48:00,345.4685756142857,38.37508719314286
2015-09-17 11:49:00,344.88804408428575,36.965183802999995
2015-09-17 11:50:00,337.1725376671429,34.707414899571425
2015-09-17 11:51:00,334.97349330285715,34.453765869142856
2015-09-17 11:52:00,351.87890625,39.12337820871428
2015-09-17 11:53:00,344.9528459828571,38.62597656257143
2015-09-17 11:54:00,334.7199358257143,33.81193106514285
2015-09-17 11:55:00,334.48563057999996,35.731702532142855
2015-09-17 11:56:00,333.66137695285715,36.56836809428571
2015-09-17 11:57:00,354.8123953685714,37.74948120114285
2015-09-17 11:58:00,357.8457031257143,37.696267264285716
2015-09-17 11:59:00,359.4486955914286,38.47096906385714
2015-09-17 12:00:00,342.24546596,35.78239222928571
2015-09-17 12:01:00,339.70124162999997,35.22457013814286
2015-09-17 12:02:00,346.07069615,36.94148472371428
2015-09-17 12:03:00,353.97087751142857,39.336303711000006
2015-09-17 12:04:00,344.43969726571424,34.683035714285715
2015-09-17 12:05:00,341.89188057999996,35.839381626714285
2015-09-17 12:06:00,345.12367466571425,37.812072753857144
2015-09-17 12:07:00,348.65687779,36.876259940000004
2015-09-17 12:08:00,342.58018275714284,34.43287004742857
2015-09-17 12:09:00,336.95905412999997,33.854949951142856
2015-09-17 12:10:00,353.22921317000004,38.29806518557143
2015-09-17 12:11:00,340.7335030685714,36.617745535714285
2015-09-17 12:12:00,336.8430873328571,35.454650878857144
2015-09-17 12:13:00,339.41284179714285,35.64933122914286
2015-09-17 12:14:00,330.82523019,36.25797816685714
2015-09-17 12:15:00,326.74776785714283,32.603238787
2015-09-17 12:16:00,335.4170270642857,37.549904959571435
2015-09-17 12:17:00,345.8100585942857,41.058013916
2015-09-17 12:18:00,333.86568777857144,32.46916852685714
2015-09-17 12:19:00,328.74239676285714,32.299128941142854
2015-09-17 12:20:00,326.64003208714286,32.710819789285715
2015-09-17 12:21:00,331.01381138428576,34.17746843614286
2015-09-17 12:22:00,331.44137137285713,32.75036185128572
2015-09-17 12:23:00,338.7300153457143,35.587009974857146
2015-09-17 12:24:00,333.0046037942857,34.76403154642857
2015-09-17 12:25:00,340.48716517857144,37.19607543942857
2015-09-17 12:26:00,335.2915387828571,33.11075265071428
2015-09-17 12:27:00,330.84824916285714,33.00701468328571
2015-09-17 12:28:00,332.2576729914286,36.61108398442857
2015-09-17 12:29:00,325.6742117742857,33.159120832142854
2015-09-17 12:30:00,327.61509486571424,36.261753627285714
2015-09-17 12:31:00,329.9415108814286,35.91287231442857
2015-09-17 12:32:00,324.60916573714286,35.35362461628572
2015-09-17 12:33:00,314.4707031257143,30.842930385
2015-09-17 12:34:00,319.12632533428575,30.637948172428572
2015-09-17 12:35:00,318.22921317000004,32.85990905757143
2015-09-17 12:36:00,319.85961914,30.216735839857144
2015-09-17 12:37:00,318.5475725442857,31.18111310685714
2015-09-17 12:38:00,307.24783761142857,30.914443969714284
2015-09-17 12:39:00,313.34946986571424,31.18784659242857
2015-09-17 12:40:00,307.0766601557143,29.988891601571424
2015-09-17 12:41:00,312.8916713171429,32.39564514157143
2015-09-17 12:42:00,310.21773856,32.94803074428571
2015-09-17 12:43:00,315.15018136142857,33.754586356
2015-09-17 12:44:00,309.17836216571425,30.814261300285715
2015-09-17 12:45:00,310.0078125,31.13399832585714
2015-09-17 12:46:00,308.10278320285715,31.89646257671429
2015-09-17 12:47:00,305.61293247714286,30.790889195000002
2015-09-17 12:48:00,308.1117466514285,32.03068106514285
2015-09-17 12:49:00,310.1804896757143,34.628049577999995
2015-09-17 12:50:00,306.8680594314286,32.66628592357143
2015-09-17 12:51:00,302.41835239999995,30.614916120285717
2015-09-17 12:52:00,300.8483886714286,29.829687936
2015-09-17 12:53:00,308.0005580357143,35.11200387142857
2015-09-17 12:54:00,305.0605468742857,32.257254464285715
2015-09-17 12:55:00,306.78540039,33.86075047085714
2015-09-17 12:56:00,305.97471400714284,34.329071044857145
2015-09-17 12:57:00,300.40855189714284,31.031258719285713
2015-09-17 12:58:00,295.74574497714286,27.336403982999997
2015-09-17 12:59:00,295.4577985485715,28.037499564
2015-09-17 13:00:00,298.4516950328571,28.543836321142855
2015-09-17 13:01:00,298.2860630585714,25.895202636714288
2015-09-17 13:02:00,303.34577287999997,29.224188668428575
2015-09-17 13:03:00,293.9565778457143,26.372807094
2015-09-17 13:04:00,299.7608468185714,29.472431727857145
2015-09-17 13:05:00,299.3159179685714,31.341164725142853
2015-09-17 13:06:00,306.3969726557143,30.68754577642857
2015-09-17 13:07:00,296.1719796314286,28.513719831142854
2015-09-17 13:08:00,310.5609305242857,32.649078369142856
2015-09-17 13:09:00,316.8788364957143,32.70572771342857
2015-09-17 13:10:00,310.6631556914286,35.45156860357143
2015-09-17 13:11:00,316.72785295714283,35.191236223428575
2015-09-17 13:12:00,308.77866908428575,32.75206211628572
2015-09-17 13:13:00,309.22115652857144,32.42723737442857
2015-09-17 13:14:00,309.2114257814286,32.95507158557143
2015-09-17 13:15:00,309.29112025714284,33.27811104914286
2015-09-17 13:16:00,310.20800781285715,31.908312116285718
2015-09-17 13:17:00,313.5425153457143,32.50529915942857
2015-09-17 13:18:00,311.30796596,33.648239135714284
2015-09-17 13:19:00,315.38999721,32.774167742
2015-09-17 13:20:00,312.5463169642857,32.18550545828571
2015-09-17 13:21:00,316.9295479914286,34.20165579657142
2015-09-17 13:22:00,318.18101283428575,33.86207798542857
2015-09-17 13:23:00,321.9646693642857,34.28077479771429
2015-09-17 13:24:00,324.22858537999997,35.46064104357143
2015-09-17 13:25:00,323.3582938057143,34.220411028142856
2015-09-17 13:26:00,308.2783900671429,30.70910208571428
2015-09-17 13:27:00,312.3828822542857,31.838592529285712
2015-09-17 13:28:00,319.71916852714287,33.551289149714286
2015-09-17 13:29:00,314.4251185828571,35.287344796285716
2015-09-17 13:30:00,305.3203822542857,31.081253051714288
2015-09-17 13:31:00,308.7273995542857,31.669782366
2015-09-17 13:32:00,310.7177036828571,33.49902779714286
2015-09-17 13:33:00,298.4764229914286,30.337397984142857
2015-09-17 13:34:00,303.7971888957143,31.346195765857143
2015-09-17 13:35:00,307.51283482142856,32.98836844314285
2015-09-17 13:36:00,302.2935267857143,31.440264020714288
2015-09-17 13:37:00,303.44730050285716,30.403917585142857
2015-09-17 13:38:00,302.2742396757143,28.817199707000004
2015-09-17 13:39:00,304.54750279,31.124659947
2015-09-17 13:40:00,299.4262346542857,28.187798636285716
2015-09-17 13:41:00,304.5906110485715,30.06478663857143
2015-09-17 13:42:00,311.55730329285717,33.06174142014286
2015-09-17 13:43:00,301.2935267857143,30.374596732000004
2015-09-17 13:44:00,297.64313616,29.319606236000002
2015-09-17 13:45:00,298.85253906285715,29.762159075
2015-09-17 13:46:00,303.04813057999996,32.39576285228571
2015-09-17 13:47:00,296.1817452571428,30.051121303
2015-09-17 13:48:00,295.56769670714283,29.570656912714288
2015-09-17 13:49:00,307.7368164057143,31.83762032642857
2015-09-17 13:50:00,310.63546317000004,34.476392473428575
2015-09-17 13:51:00,299.36097935285716,28.12796892442857
2015-09-17 13:52:00,302.1460309714285,32.43671526228571
2015-09-17 13:53:00,306.69820731,33.078547886428574
2015-09-17 13:54:00,300.05730329285717,30.99363490514285
2015-09-17 13:55:00,300.7523716514285,28.40553937642857
2015-09-17 13:56:00,293.2970145085714,28.354337419714284
2015-09-17 13:57:00,299.3872419085714,29.815447126142857
2015-09-17 13:58:00,301.96613420714283,30.057560512000002
2015-09-17 13:59:00,298.5322963171429,27.903669084857146
2015-09-17 14:00:00,297.3544224328571,28.811277117000003
2015-09-17 14:01:00,299.5161481585714,27.890186854714283
2015-09-17 14:02:00,294.0983189171429,25.040675572
2015-09-17 14:03:00,298.39474051285714,27.004558018285714
2015-09-17 14:04:00,296.85180664,34.28524562285714
2015-09-17 14:05:00,294.2229701457143,27.717088971857144
2015-09-17 14:06:00,290.57400948714286,28.680698939714286
2015-09-17 14:07:00,289.4445103242857,29.097069876571425
2015-09-17 14:08:00,295.0961914057143,29.840855189714286
2015-09-17 14:09:00,292.03836495571426,28.322298322428573
2015-09-17 14:10:00,291.12425014,29.698525565
2015-09-17 14:11:00,290.14240373857143,28.935856410428567
2015-09-17 14:12:00,294.98413086,30.717171805285716
2015-09-17 14:13:00,286.5731201171429,25.880087716285715
2015-09-17 14:14:00,287.14078194714284,27.86581202914286
2015-09-17 14:15:00,294.62437221,27.836218697714287
2015-09-17 14:16:00,293.58415876142857,25.876377650714286
2015-09-17 14:17:00,288.8432617185714,27.79425920757143
2015-09-17 14:18:00,290.4106445314286,27.95004272457143
2015-09-17 14:19:00,284.9299142014286,27.303087507000004
2015-09-17 14:20:00,295.8730468742857,27.059814453142856
2015-09-17 14:21:00,283.49822126142857,26.300443376857142
2015-09-17 14:22:00,290.4656459257143,29.289919172
2015-09-17 14:23:00,289.45390973714285,27.09019252228571
2015-09-17 14:24:00,281.4016287671429,25.603125436
2015-09-17 14:25:00,286.4403076171429,25.410287039571433
2015-09-17 14:26:00,288.84071568142855,26.738146100714285
2015-09-17 14:27:00,285.47290039,24.207290649428575
2015-09-17 14:28:00,288.7753557471429,26.527376447428573
2015-09-17 14:29:00,281.55880301285714,25.224160330571433
2015-09-17 14:30:00,278.0747419085714,23.31901332314286
2015-09-17 14:31:00,280.74668666285714,26.296689714714287
2015-09-17 14:32:00,286.17262486,25.328567504857144
2015-09-17 14:33:00,290.59158761142857,28.453144618428574
2015-09-17 14:34:00,285.21350097714287,24.017604282857143
2015-09-17 14:35:00,285.01374163,24.898880004857144
2015-09-17 14:36:00,281.3800920757143,26.488963535857142
2015-09-17 14:37:00,272.81358119428575,22.608204432857143
2015-09-17 14:38:00,284.05979701428566,24.969909667999996
2015-09-17 14:39:00,280.6457170757143,24.336059570285716
2015-09-17 14:40:00,284.83014788,25.677699497714286
2015-09-17 14:41:00,281.0523507257143,23.294344220857145
2015-09-17 14:42:00,290.84933035714283,24.994068690714283
2015-09-17 14:43:00,293.3547014514285,25.265860421285716
2015-09-17 14:44:00,292.10445731,25.385519845142856
2015-09-17 14:45:00,284.5549665171429,21.530417306142855
2015-09-17 14:46:00,286.1729736328571,22.94205583842857
2015-09-17 14:47:00,285.5506766185714,25.174662998714286
2015-09-17 14:48:00,286.55381556857145,22.642994471999998
2015-09-17 14:49:00,283.5611921042857,23.448826381142855
